,Sku_id,Sku_code,Dc_name,Dc_code,Wrh,Munit,Warehouse_name,Sku_name,rate,Forecast_box,SS,Inventory,Suggestion_qty,Update_time,Account_date
0,3010321,07640,杭州配送中心,001,001,箱,杭州配送中心,智利车厘子J,10,127.0,127.0,0.0,254,2020-02-15 15:03:32,2020-01-04
1,3027943,11620,杭州配送中心,001,001,箱,杭州配送中心,带叶鲜橙（小）,30,94.0,1.0,-42.0,137,2020-02-15 15:03:32,2020-01-04
2,3003923,16010,杭州配送中心,001,001,斤,杭州配送中心,春蕉,18,659.0,0.0,-243.0,902,2020-02-15 15:03:32,2020-01-04
3,3014452,08890,杭州配送中心,001,001,箱,杭州配送中心,金香露蜜桔,25,0.0,0.0,0.0,0,2020-02-15 15:03:32,2020-01-04
4,3027965,11650,杭州配送中心,001,001,箱,杭州配送中心,优选香梨,10,87.0,6.620211476984705,-12.0,106,2020-02-15 15:03:32,2020-01-04
5,3004746,65550,杭州配送中心,001,001,箱,杭州配送中心,樱桃小番茄,7,38.0,28.247137908113807,0.0,66,2020-02-15 15:03:32,2020-01-04
6,3027925,11600,杭州配送中心,001,001,箱,杭州配送中心,满山红富士（大）,26,12.0,12.0,0.0,24,2020-02-15 15:03:32,2020-01-04
7,3005378,07220,杭州配送中心,001,001,箱,杭州配送中心,台湾释迦,12,40.0,5.277575200790606,-12.0,57,2020-02-15 15:03:32,2020-01-04
8,3007703,12190,杭州配送中心,001,001,斤,杭州配送中心,龙珠果,5,16.0,5.421143790751173,0.0,21,2020-02-15 15:03:32,2020-01-04
9,3010692,65770,杭州配送中心,001,001,箱,杭州配送中心,冰糖橙,25,17.0,1.0,-5.0,23,2020-02-15 15:03:32,2020-01-04
10,3010696,12130,杭州配送中心,001,001,斤,杭州配送中心,原种红玉木瓜,5,48.0,15.145164244735017,78.0,0,2020-02-15 15:03:32,2020-01-04
11,3005446,16040,杭州配送中心,001,001,斤,杭州配送中心,进口蕉,27,600.0,0.0,142.0,458,2020-02-15 15:03:32,2020-01-04
12,3005887,05200,杭州配送中心,001,001,箱,杭州配送中心,沙洲绿宝瓜,18,715.0,118.18185309090393,-69.0,902,2020-02-15 15:03:32,2020-01-04
13,3027971,11710,杭州配送中心,001,001,箱,杭州配送中心,甄选蓝莓,12,122.0,14.0,-37.0,173,2020-02-15 15:03:32,2020-01-04
14,3000101,06850,杭州配送中心,001,001,箱,杭州配送中心,百香果（盒）,850,44.0,0.0,-33.0,77,2020-02-15 15:03:32,2020-01-04
15,3011926,01270,杭州配送中心,001,001,箱,杭州配送中心,冰糖木瓜,8,7.0,1.28,1.0,7,2020-02-15 15:03:32,2020-01-04
16,3006437,05020,杭州配送中心,001,001,箱,杭州配送中心,鲜丰玉麒麟,26,206.0,14.0,-97.0,317,2020-02-15 15:03:32,2020-01-04
17,3000187,07350,杭州配送中心,001,001,箱,杭州配送中心,泰国椰青,9,143.0,102.0,512.0,0,2020-02-15 15:03:32,2020-01-04
18,3000168,07300,杭州配送中心,001,001,箱,杭州配送中心,蜜宝红心火龙果,10,52.0,9.0,14.0,47,2020-02-15 15:03:32,2020-01-04
19,3004365,07950,杭州配送中心,001,001,箱,杭州配送中心,金尧榴莲,14,24.0,24.0,0.0,48,2020-02-15 15:03:32,2020-01-04
20,3010784,12240,杭州配送中心,001,001,箱,杭州配送中心,珍珠牛奶枣,13,129.0,21.0,87.0,63,2020-02-15 15:03:32,2020-01-04
21,3005323,07340,杭州配送中心,001,001,箱,杭州配送中心,火参果,8,8.0,0.0,-1.0,9,2020-02-15 15:03:32,2020-01-04
22,3009681,13160,杭州配送中心,001,001,箱,杭州配送中心,南水梨,20,75.0,12.0,115.0,0,2020-02-15 15:03:32,2020-01-04
23,3005943,07600,杭州配送中心,001,001,箱,杭州配送中心,菲律宾凤梨,29,89.0,20.0,175.0,0,2020-02-15 15:03:32,2020-01-04
24,3013455,07540,杭州配送中心,001,001,箱,杭州配送中心,优选泰国桂圆,21,13.0,13.0,0.0,26,2020-02-15 15:03:32,2020-01-04
25,3000174,07310,杭州配送中心,001,001,箱,杭州配送中心,金火龙果,13,656.0,526.7740434000141,595.0,588,2020-02-15 15:03:32,2020-01-04
26,3014458,01310,杭州配送中心,001,001,箱,杭州配送中心,克伦森无籽红提,14,219.0,1.0,-88.0,308,2020-02-15 15:03:32,2020-01-04
27,3014526,06390,杭州配送中心,001,001,箱,杭州配送中心,金边香芒,10,145.0,100.45146091521019,69.0,176,2020-02-15 15:03:32,2020-01-04
