,Sku_id,Sku_code,Dc_name,Dc_code,Wrh,Munit,Warehouse_name,Sku_name,rate,Forecast_box,SS,Inventory,Suggestion_qty,Update_time,Account_date
0,3010321,07640,杭州配送中心,001,001,箱,杭州配送中心,智利车厘子J,10,252.0,146.25610414611762,460.0,0,2020-02-15 15:09:49,2019-12-19
1,3027943,11620,杭州配送中心,001,001,箱,杭州配送中心,带叶鲜橙（小）,30,121.0,7.0,22.0,106,2020-02-15 15:09:49,2019-12-19
2,3003923,16010,杭州配送中心,001,001,斤,杭州配送中心,春蕉,18,923.0,0.0,41.0,882,2020-02-15 15:09:49,2019-12-19
3,3014452,08890,杭州配送中心,001,001,箱,杭州配送中心,金香露蜜桔,25,0.0,0.0,0.0,0,2020-02-15 15:09:49,2019-12-19
4,3027965,11650,杭州配送中心,001,001,箱,杭州配送中心,优选香梨,10,87.0,30.997083733796636,-5.0,123,2020-02-15 15:09:49,2019-12-19
5,3004746,65550,杭州配送中心,001,001,箱,杭州配送中心,樱桃小番茄,7,94.0,30.611474972630774,0.0,125,2020-02-15 15:09:49,2019-12-19
6,3027925,11600,杭州配送中心,001,001,箱,杭州配送中心,满山红富士（大）,26,33.0,29.438260818193726,0.0,62,2020-02-15 15:09:49,2019-12-19
7,3005378,07220,杭州配送中心,001,001,箱,杭州配送中心,台湾释迦,12,17.0,3.24764530082951,-5.0,25,2020-02-15 15:09:49,2019-12-19
8,3007703,12190,杭州配送中心,001,001,斤,杭州配送中心,龙珠果,5,13.0,5.0,1.0,17,2020-02-15 15:09:49,2019-12-19
9,3010692,65770,杭州配送中心,001,001,箱,杭州配送中心,冰糖橙,25,21.0,7.0,57.0,0,2020-02-15 15:09:49,2019-12-19
10,3010696,12130,杭州配送中心,001,001,斤,杭州配送中心,原种红玉木瓜,5,48.0,16.241379251775385,33.0,31,2020-02-15 15:09:49,2019-12-19
11,3005446,16040,杭州配送中心,001,001,斤,杭州配送中心,进口蕉,27,688.0,0.0,547.0,141,2020-02-15 15:09:49,2019-12-19
12,3005887,05200,杭州配送中心,001,001,箱,杭州配送中心,沙洲绿宝瓜,18,801.0,142.62346511005825,73.0,871,2020-02-15 15:09:49,2019-12-19
13,3027971,11710,杭州配送中心,001,001,箱,杭州配送中心,甄选蓝莓,12,74.0,40.0,21.0,93,2020-02-15 15:09:49,2019-12-19
14,3000101,06850,杭州配送中心,001,001,箱,杭州配送中心,百香果（盒）,850,19.0,0.0,5.0,14,2020-02-15 15:09:49,2019-12-19
15,3011926,01270,杭州配送中心,001,001,箱,杭州配送中心,冰糖木瓜,8,5.0,1.5346660874600702,3.0,4,2020-02-15 15:09:49,2019-12-19
16,3006437,05020,杭州配送中心,001,001,箱,杭州配送中心,鲜丰玉麒麟,26,168.0,2.0,115.0,55,2020-02-15 15:09:49,2019-12-19
17,3000187,07350,杭州配送中心,001,001,箱,杭州配送中心,泰国椰青,9,101.0,11.0,41.0,71,2020-02-15 15:09:49,2019-12-19
18,3000168,07300,杭州配送中心,001,001,箱,杭州配送中心,蜜宝红心火龙果,10,56.0,26.688844111351095,44.0,39,2020-02-15 15:09:49,2019-12-19
19,3004365,07950,杭州配送中心,001,001,箱,杭州配送中心,金尧榴莲,14,136.0,10.0,137.0,9,2020-02-15 15:09:49,2019-12-19
20,3010784,12240,杭州配送中心,001,001,箱,杭州配送中心,珍珠牛奶枣,13,104.0,24.317894645713064,47.0,81,2020-02-15 15:09:49,2019-12-19
21,3005323,07340,杭州配送中心,001,001,箱,杭州配送中心,火参果,8,3.0,1.5346660874600702,2.0,3,2020-02-15 15:09:49,2019-12-19
22,3009681,13160,杭州配送中心,001,001,箱,杭州配送中心,南水梨,20,99.0,82.48244419268867,115.0,66,2020-02-15 15:09:49,2019-12-19
23,3005943,07600,杭州配送中心,001,001,箱,杭州配送中心,菲律宾凤梨,29,115.0,40.71803531606111,49.0,107,2020-02-15 15:09:49,2019-12-19
24,3013455,07540,杭州配送中心,001,001,箱,杭州配送中心,优选泰国桂圆,21,174.0,90.46440183851325,10.0,254,2020-02-15 15:09:49,2019-12-19
25,3000174,07310,杭州配送中心,001,001,箱,杭州配送中心,金火龙果,13,517.0,296.0,442.0,371,2020-02-15 15:09:49,2019-12-19
26,3014458,01310,杭州配送中心,001,001,箱,杭州配送中心,克伦森无籽红提,14,229.0,101.0,53.0,277,2020-02-15 15:09:49,2019-12-19
27,3014526,06390,杭州配送中心,001,001,箱,杭州配送中心,金边香芒,10,121.0,46.99426347970569,72.0,96,2020-02-15 15:09:49,2019-12-19
