,Sku_id,Sku_code,Dc_name,Dc_code,Wrh,Munit,Warehouse_name,Sku_name,rate,Forecast_box,SS,Inventory,Suggestion_qty,Update_time,Account_date
0,3010321,07640,杭州配送中心,001,001,箱,杭州配送中心,智利车厘子J,10,357.0,340.69406804345743,602.0,96,2020-02-15 15:08:38,2019-12-13
1,3027943,11620,杭州配送中心,001,001,箱,杭州配送中心,带叶鲜橙（小）,30,273.0,50.0,76.0,247,2020-02-15 15:08:38,2019-12-13
2,3003923,16010,杭州配送中心,001,001,斤,杭州配送中心,春蕉,18,1408.0,0.0,539.0,869,2020-02-15 15:08:38,2019-12-13
3,3014452,08890,杭州配送中心,001,001,箱,杭州配送中心,金香露蜜桔,25,136.0,113.37216589621987,0.0,249,2020-02-15 15:08:38,2019-12-13
4,3027965,11650,杭州配送中心,001,001,箱,杭州配送中心,优选香梨,10,143.0,2.0,-31.0,176,2020-02-15 15:08:38,2019-12-13
5,3004746,65550,杭州配送中心,001,001,箱,杭州配送中心,樱桃小番茄,7,526.0,260.4522835376953,0.0,786,2020-02-15 15:08:38,2019-12-13
6,3027925,11600,杭州配送中心,001,001,箱,杭州配送中心,满山红富士（大）,26,3.0,3.0,0.0,6,2020-02-15 15:08:38,2019-12-13
7,3005378,07220,杭州配送中心,001,001,箱,杭州配送中心,台湾释迦,12,46.0,3.1189741903388684,11.0,38,2020-02-15 15:08:38,2019-12-13
8,3007703,12190,杭州配送中心,001,001,斤,杭州配送中心,龙珠果,5,20.0,10.13950689136311,0.0,30,2020-02-15 15:08:38,2019-12-13
9,3010692,65770,杭州配送中心,001,001,箱,杭州配送中心,冰糖橙,25,100.0,39.169620881494374,19.0,120,2020-02-15 15:08:38,2019-12-13
10,3010696,12130,杭州配送中心,001,001,斤,杭州配送中心,原种红玉木瓜,5,64.0,16.58760983384888,17.0,64,2020-02-15 15:08:38,2019-12-13
11,3005446,16040,杭州配送中心,001,001,斤,杭州配送中心,进口蕉,27,913.0,0.0,752.0,161,2020-02-15 15:08:38,2019-12-13
12,3005887,05200,杭州配送中心,001,001,箱,杭州配送中心,沙洲绿宝瓜,18,1327.0,607.158659989298,-3.0,1937,2020-02-15 15:08:38,2019-12-13
13,3027971,11710,杭州配送中心,001,001,箱,杭州配送中心,甄选蓝莓,12,160.0,4.0,-17.0,181,2020-02-15 15:08:38,2019-12-13
14,3000101,06850,杭州配送中心,001,001,箱,杭州配送中心,百香果（盒）,850,53.0,0.0,-28.0,81,2020-02-15 15:08:38,2019-12-13
15,3011926,01270,杭州配送中心,001,001,箱,杭州配送中心,冰糖木瓜,8,13.0,1.693280839081338,-5.0,20,2020-02-15 15:08:38,2019-12-13
16,3006437,05020,杭州配送中心,001,001,箱,杭州配送中心,鲜丰玉麒麟,26,361.0,17.0,14.0,364,2020-02-15 15:08:38,2019-12-13
17,3000187,07350,杭州配送中心,001,001,箱,杭州配送中心,泰国椰青,9,709.0,570.0,144.0,1135,2020-02-15 15:08:38,2019-12-13
18,3000168,07300,杭州配送中心,001,001,箱,杭州配送中心,蜜宝红心火龙果,10,126.0,29.902454748732584,-8.0,164,2020-02-15 15:08:38,2019-12-13
19,3004365,07950,杭州配送中心,001,001,箱,杭州配送中心,金尧榴莲,14,351.0,291.84684202505946,430.0,213,2020-02-15 15:08:38,2019-12-13
20,3010784,12240,杭州配送中心,001,001,箱,杭州配送中心,珍珠牛奶枣,13,235.0,75.4161998512256,16.0,294,2020-02-15 15:08:38,2019-12-13
21,3005323,07340,杭州配送中心,001,001,箱,杭州配送中心,火参果,8,4.0,2.862167011199731,4.0,3,2020-02-15 15:08:38,2019-12-13
22,3009681,13160,杭州配送中心,001,001,箱,杭州配送中心,南水梨,20,155.0,52.0,35.0,172,2020-02-15 15:08:38,2019-12-13
23,3005943,07600,杭州配送中心,001,001,箱,杭州配送中心,菲律宾凤梨,29,109.0,34.369847250169734,17.0,126,2020-02-15 15:08:38,2019-12-13
24,3013455,07540,杭州配送中心,001,001,箱,杭州配送中心,优选泰国桂圆,21,301.0,95.0,0.0,396,2020-02-15 15:08:38,2019-12-13
25,3000174,07310,杭州配送中心,001,001,箱,杭州配送中心,金火龙果,13,444.0,337.0,607.0,174,2020-02-15 15:08:38,2019-12-13
26,3014458,01310,杭州配送中心,001,001,箱,杭州配送中心,克伦森无籽红提,14,459.0,191.70510686990056,-39.0,690,2020-02-15 15:08:38,2019-12-13
27,3014526,06390,杭州配送中心,001,001,箱,杭州配送中心,金边香芒,10,285.0,85.0,84.0,286,2020-02-15 15:08:38,2019-12-13
